0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,node_id,label,degree,in_degree,out_degree,clustering,pagerank
0.22190017,0.068959475,0.07373433,0.27933666,0.025403583,0.041878268,0.07009142,0.2661073,0.29930285,0.11683524,0.16040653,0.54764974,0.07113246,0.3223051,0.13702887,0.18379578,0.13682146,0.17449631,0.3007826,0.17389946,0.054901242,0.19869415,0.2555853,0.02162338,0.0848441,0.028824821,0.0377533,0.13749017,0.24868578,0.24683593,0.10107668,0.16690008,0.28064835,0.1080177,0.28685838,0.17126472,0.45641947,0.2024548,0.16483404,0.22132076,0.075883836,0.24835986,0.06606389,0.33702,0.1007282,0.4199978,0.14850268,0.0735605,0.09144137,0.17599525,0.25541395,0.056535043,0,0.09373532,0.15288378,0.1273394,0.014566471,0.033622116,0.21713638,0.20105246,0,0.023409154,0.17615591,0.11381431,0.20043881,0.05633221,0.25243613,0.066262394,0.2992577,0.115658514,0.021464054,0.06176082,0.2811306,0.20812167,0.071678,0.18031262,0.21161088,0.21546778,0.08400491,0.2425819,0.049331687,0.04132107,0.09840931,0.34908283,0.17800418,0.030858379,0.0697472,0.38511533,0.2556617,0.21923228,0.29365402,0.16969135,0.2766919,0.3376586,0.40664384,0.26864254,0.3119121,0.19645412,0.375188,0.08356773,0.15961929,0.2938418,0.39575619,0.060463164,0.14946653,0.2027825,0.018308664,0.37137437,0.1565111,0.1495027,0.098281555,0.07054685,0.14103638,0.09431471,0.15722662,0.24637526,0.11267257,0.21616147,0.18523844,0.10107072,0.17368348,0.004336644,0.32528245,0.4395838,0.023565307,0.24827778,0.24596779,0.14738923,2334,15,6,2,4,0.307692308,0.00012181
0.14174047,0.005878418,0.043676406,0.16042995,0.14365524,0.21405604,0.11802128,0.183024,0.22727893,0.059254956,0.3352276,0.35147834,0.04484337,0.32574657,0.10986629,0.13418433,0.13291836,0.07622482,0.146168,0.21949287,0.086301215,0.33968258,0.2378792,0.04904758,0.08354206,0.06717453,0.15483801,0.096002676,0.29198635,0.16243143,0.21760249,0.21655826,0.17583254,0.1861464,0.22021587,0.039485212,0.18151839,0.23759167,0.120285794,0.06680815,0.11691687,0.046808675,0.13100028,0.16691034,0.09394215,0.17542888,0.16331694,0.22975838,0.25037262,0.1502017,0.029245544,0.052227512,0,0.2177995,0.2835287,0.16267073,0.042030588,0.23618118,0.22973205,0.12885962,0.10176887,0.20021243,0.30794668,0.096636645,0.10458631,0.35011077,0.11158188,0.10392196,0.1786429,0.08204981,0.11479348,0.25909138,0.1236975,0.13505937,0.07384102,0.09024458,0.20422728,0.11103797,0.120032325,0.053574037,0.11409151,0.040232863,0.2299782,0.15752631,0.09022388,0.031997047,0.181927,0.15854447,0.10615765,0.24547674,0.3559653,0.23595332,0.18752643,0.32973337,0.18592796,0.23629212,0.19558153,0.26520935,0.21843597,0.16050889,0.117863424,0.05656419,0.1948574,0.22697479,0.28540662,0.31252322,0.1252178,0.11713511,0.17146638,0.14786524,0.14240998,0.19101119,0.1538042,0.2807244,0.3454093,0.10077764,0.2658863,0.1746965,0.26874933,0.13637501,0.101444185,0.068192706,0.19719271,0.20701525,0.10051243,0.24918944,0.22755499,0.07989384,2335,15,2,0,2,0,6.45E-05
0.18567792,0.12542395,0.12363042,0.08262409,0.19165516,0.2764421,0.13244589,0.11213328,0.2746149,0.17910571,0.17768802,0.14091012,0.040596258,0.15182051,0.07120146,0.06265407,0.2579564,0.13315609,0.03313166,0.31796825,0.09340869,0.25201678,0.22868975,0.083953045,0.034281388,0.11352503,0.06425443,0.13411549,0.13974202,0.1238129,0.19800493,0.12309453,0.16480446,0.25581187,0.11508717,0.2151002,0.28710747,0.22198251,0.04917068,0.1022075,0.038377378,0.12689073,0.08816648,0.27585053,0.21346575,0.028850354,0.10235405,0.20051426,0.156289,0.09395807,0.11045591,0.040542535,0,0.16076082,0.2889358,0.04365381,0.104714796,0.15915787,0.14243177,0.11065543,0.013226533,0.14399537,0.06708112,0.10863849,0.124813,0.19458,0.09767888,0,0.27825326,0.19704212,0.09632829,0.124791354,0.12737541,0.17235018,0.11990799,0.23184852,0.19274184,0.12211501,0.15637803,0.1010404,0.24426726,0.20192745,0.14294332,0.10632712,0.15672942,0.047126744,0.08199864,0.20745099,0.16999458,0.11322367,0.17346972,0.21209395,0.20726189,0.15461202,0.1609519,0.2342082,0.18703355,0.15775548,0.13594495,0.11014223,0.19562116,0.12340151,0.17037508,0.07657528,0.17623927,0.09831703,0.06678934,0.23266612,0.055600688,0.19583157,0.13867722,0.0918201,0.17797272,0.23417056,0.187347,0.034775503,0.18088298,0.196343,0.19788009,0.09369365,0.11728978,0.20752966,0.1649884,0.23727968,0.057370108,0.22381808,0.20006655,0.17073862,2336,15,1,0,1,0,6.45E-05
0.06078829,0.13911305,0.116690196,0.20459545,0.16274282,0.26269174,0.10676738,0.006455513,0.272774,0.1849846,0.15218928,0.3720305,0.21372174,0.16818967,0.19001856,0.1788902,0.089135066,0.14859198,0.14274994,0.24902089,0.06731094,0.37242815,0.049268644,0.07637262,0.02488223,0.08483213,0.16785875,0.05889922,0.113073796,0.20009835,0.24608153,0.26874414,0.288612,0.13769828,0.2044763,0.05499515,0.07452222,0.19215561,0.06302959,0.18125318,0.2236129,0.11545781,0.09576887,0.12831287,0.14070636,0.15458797,0.3035413,0.27977842,0.21974906,0.13502154,0.16415232,0.22949553,0,0.18035056,0.2357554,0.024801169,0.32046404,0.11527668,0.22935286,0.048485942,0.0760907,0.032291323,0.36518317,0.19447225,0.09371322,0.14615187,0.17809865,0.2269627,0.32677138,0.23073404,0.10012153,0.38388175,0.2385902,0.2683677,0.106508985,0.26569027,0.39557806,0.068736814,0.11488006,0.062440712,0.3345535,0.24112287,0.11665588,0.1881954,0.14111912,0.13338114,0.19231759,0.25329795,0.17842585,0.05869161,0.45391095,0.4008306,0.10861396,0.1471265,0.11830805,0.3337563,0.31896827,0.1420543,0.16956481,0.14480153,0.20388973,0.2393474,0.121315226,0.22008921,0.16151491,0.2687123,0,0.24957298,0.10039782,0.36723846,0.11195315,0.15461655,0.13964812,0.23034161,0.23446271,0.18985313,0.16988233,0.16803722,0.25649142,0.29298487,0.1693586,0.16740176,0.2374767,0.48418984,0.1994852,0.2986459,0.2781257,0.29336154,2337,15,6,4,2,0,0.000858487
0.37379783,0.011299337,0.15196203,0.10749574,0.5370591,0.54921114,0.3177689,0.09575852,0.25255305,0.30537447,0.27075484,0.31316805,0.0728659,0.2893557,0.08039938,0.08825221,0.35565567,0.26207596,0,0.19821134,0.28186116,0.30464312,0.3981915,0.09625232,0.059701778,0.014779628,0.19596739,0.13040137,0.122129165,0.07768154,0.268226,0.33106095,0.33117846,0.124987684,0.018477293,0.14482817,0.31164083,0.10188077,0.14785118,0.22982316,0.1628789,0.070224024,0.3074375,0.26733643,0,0.3409873,0.3803141,0.12987565,0.07152065,0.10578519,0.0983505,0.08913477,0,0,0.13803147,0,0.108551405,0.50663155,0.1600351,0.035000585,0.2047843,0.2843421,0.15941316,0.14915878,0.09439641,0.38246804,0.45518592,0,0.16589157,0.158398,0.35561574,0.19432522,0.1422945,0.09657411,0,0.29092222,0.2010062,0.21404353,0.28081262,0.22889903,0.09358803,0.24535891,0.3090118,0.13893385,0.26557896,0.015546559,0.062041312,0.19035763,0.018694293,0,0.14208621,0.47702986,0.22228706,0.33483005,0,0.38587677,0.44134846,0.48907444,0.30030143,0.27690586,0.26566067,0.018323805,0.3107663,0.2360095,0.32684472,0.13206452,0.017217714,0.31719044,0.006222956,0.3611726,0.19945191,0.1595848,0.18387508,0.105700515,0.3202216,0.2505648,0.32394865,0.32647252,0.6425298,0.117741026,0.15335374,0.29693967,0.316554,0.23566109,0.09880827,0.4166438,0.087904796,0.118772835,2338,15,5,1,4,0,8.19E-05
0.11891048,0.039586708,0.07364987,0.08154723,0.046003092,0.15478607,0.16290364,0.20156495,0.13558353,0.14360742,0.12903796,0.19037107,0.035359498,0.11009876,0.12755685,0.14424184,0.16601488,0.12637022,0.1521678,0.16244966,0.110393725,0.12684661,0.21713586,0.10756597,0.05792033,0.112678126,0.07947908,0.15668306,0.17999746,0.1247807,0.21227358,0.15197249,0.17919397,0.11876367,0.108940184,0.1321866,0.19913241,0.14605466,0.066827625,0.17312537,0.094861716,0.053918205,0.08032866,0.13993914,0.14623931,0.1034505,0.13940081,0.16026212,0.15208556,0.0959104,0.08990677,0.10357752,0,0.090939924,0.125969,0.054315247,0.06625201,0.2199224,0.07196088,0.08966809,0,0.08110459,0.067313015,0.08471,0.092654265,0.16835707,0.19753142,0.08345741,0.18228717,0.14239179,0.084020585,0.061298504,0.110709645,0.11002379,0.16993566,0.07151294,0.19917966,0.1480461,0.1269792,0.0842424,0.16562016,0.17816706,0.098603405,0.07488398,0.19449313,0,0.0825719,0.09460353,0.084547244,0.099758044,0.12085075,0.17059794,0.1010059,0.14902008,0.1687809,0.15789701,0.026075102,0.18181153,0.06667337,0.1159362,0.17510793,0.13579606,0.17288995,0.08211558,0.047382746,0.12833844,0.10495362,0.18036923,0.103294306,0.115857996,0.07049576,0.11357533,0.25215325,0.17372185,0.18377173,0.06264076,0.15732907,0.15779725,0.12823479,0.15046413,0.16060275,0.2064673,0.22231898,0.08242971,0.07555262,0.09665868,0.12150668,0.1607651,2339,15,2,1,1,0,0.000101493
0.3314989,0.16471782,0.21497892,0.23873703,0.14864475,0.4403539,0.11031867,0.16752963,0,0.3813445,0.14300177,0.33488438,0.08638119,0.43749794,0.33825544,0.25354412,0.2634764,0.4992313,0.2896788,0.549104,0.29358938,0.081742495,0.3244802,0.04519508,0.20321792,0.3164646,0.30084592,0.2214472,0.09157272,0.51006687,0.5026715,0.3320644,0.22412772,0.14207159,0.000813678,0.08131893,0.24328366,0.38290456,0.18685178,0.270139,0.10848607,0.11130053,0.21554984,0.11276391,0.24776681,0.428806,0.2356939,0.3933085,0.4459544,0.0921891,0.19765957,0.12123489,0,0.16795202,0.1721932,0.061217584,0.3564142,0.13390611,0.21275792,0.015665103,0.006120954,0.03150323,0.24305505,0.13131183,0.23564921,0.23602332,0.450895,0.21561913,0.11610097,0.25040022,0.1626602,0.17253168,0.47029522,0.2945014,0.53081757,0.2980513,0.37654403,0.16024216,0.121164255,0.18584043,0.40564317,0.51106834,0.20939651,0.32379785,0.23592754,0.35695052,0.01128941,0.25901026,0.17202902,0.1631803,0.0849309,0.2808249,0.2055795,0.22125706,0.12007639,0.20340562,0.3015042,0.08500216,0.12350486,0.21176709,0.09529522,0.39185494,0.08080614,0.38667876,0.1463692,0.124917984,0.02770692,0.41458923,0.17054173,0.24737921,0.25178415,0.23993552,0.16322407,0.18103439,0.3570114,0.17727917,0.117475346,0.1950728,0.22735146,0.26807216,0.2604559,0.08793061,0.24761094,0.08719492,0.2436617,0.43895912,0.11625609,0.3589875,2340,15,6,2,4,0.461538462,0.000168202
0.0755876,0.056290768,0.16375108,0.22927229,0.07842098,0,0.12657675,0.30953193,0.1564125,0.115694426,0.16490468,0.45518908,0.06921442,0.2512424,0.08596562,0.19363418,0.05270248,0.15142249,0.096205525,0.15962969,0.18425271,0.06137905,0.30481353,0.04855114,0.12374363,0.13622549,0,0.06270326,0.22194874,0.2740344,0.29358906,0.040710397,0.13613644,0.14490247,0.06292336,0.15995072,0.28751776,0.39135745,0.2502284,0.07481353,0.08317902,0.25702548,0.17930372,0.23133713,0.17495266,0.2052047,0.20068753,0.09818715,0.2358008,0.22487628,0.2622577,0.0161719,0.0269396,0.022139817,0.23295195,0.095495984,0.07116929,0.16258337,0.17640074,0.08306603,0.10484581,0.109794006,0.13287015,0.03851066,0.16908796,0.12900905,0.23208943,0.08324044,0.21604836,0.1258022,0.16123062,0.02974806,0.28727943,0.10225348,0.055946,0.2531507,0.13758841,0.08273282,0.23494548,0.13399537,0.17511588,0,0.2011224,0.2699156,0.10961827,0.017044168,0.002165119,0.11601577,0.26123524,0.11642663,0.36017096,0.19521108,0.20437926,0.43946078,0.105740845,0.3089031,0.23103987,0.03188936,0.0994201,0.077326484,0.34724602,0.08662039,0.25022396,0.24878006,0.064533584,0.14653555,0.073452905,0.06971004,0.05910118,0.4144756,0.02180687,0.22416838,0.14709724,0.12361698,0.14184037,0.1651707,0.23364057,0.23378691,0.050219093,0.23882557,0.02706045,0.2201542,0.10653478,0.34368208,0.09439105,0.16926362,0.26315475,0.09510703,2341,15,6,3,3,0.2,0.000174134
0.25278452,0.111211464,0.20588884,0.048219796,0.16563672,0.26241934,0.42628345,0.040337883,0.4411111,0.2822522,0.14610694,0.32422364,0.03522395,0.14183967,0.112202674,0.07768431,0.27137396,0.08407435,0.14484261,0.1523079,0.20864065,0.23126273,0.26702714,0.17699283,0.046206728,0.038383897,0.13573684,0.17816553,0.19171119,0.10298261,0.115413815,0.06274935,0.1262545,0.10156487,0.21596684,0.33126044,0.33203158,0.22918011,0.110657685,0.14644416,0.07536854,0.18158665,0.18664297,0.20014563,0.08227058,0.12022583,0.3418549,0.010459546,0.18468194,0.12233527,0.19093928,0.038967736,0.00011853,0.093678765,0.046554342,0.07326767,0.14678468,0.5125906,0.21583067,0.11226605,0.14644505,0.20120542,0.09350421,0.30759597,0.046366744,0.18974094,0.21398687,0,0.15782604,0.35976577,0.1943989,0.14189056,0.1209691,0.093012705,0.094230905,0.18425153,0.06133295,0.2496766,0.15498637,0.19971852,0.15402983,0.18922202,0.15338445,0.050831877,0.12370793,0,0.17036127,0.23096038,0.13430682,0.021918025,0.112701185,0.24364136,0.114156306,0.21318856,0.13778903,0.29706803,0.11434215,0.4698997,0.15616557,0.14528576,0.18026909,0.019435173,0.35599226,0.11038562,0.22463427,0.16509372,0.006600179,0.12072539,0.070053026,0.07636224,0.18875495,0.09015793,0.23929848,0.11895251,0.16472441,0.04217903,0.07947366,0.027622234,0.22445495,0.15355507,0.043373704,0.41142797,0.41535565,0.08206779,0,0.05508212,0.13377312,0.14811724,2342,15,5,2,3,0,0.000140373
0.15491325,0.027599335,0.13293,0.04447616,0.07371837,0.10962246,0.21103577,0.19649817,0.26488253,0.1866014,0.24625808,0.27312452,0.061636664,0.17653526,0.22519907,0.20020166,0.1971029,0.060461767,0.09666593,0.057133853,0.09671674,0.31814024,0.04988486,0.2655459,0.10409376,0.10746802,0.103773445,0.06599183,0.29649943,0.038585506,0.12381257,0.3050928,0.210628,0.030488145,0.20394231,0.17765424,0.22301084,0.051454347,0.07245401,0.19779128,0.085607044,0.02148456,0.17933893,0.059447665,0.095677026,0.31401545,0.18805659,0.17063744,0.13132858,0.039801173,0.042097744,0.1688222,0,0.15830104,0.2974596,0.02928331,0.063746266,0.3032209,0.10409494,0.05839543,0.03455816,0.14472277,0.15551148,0.1382812,0.04214251,0.15879053,0.3930574,0.010062376,0.078035295,0.20631129,0.23896527,0.21032573,0.15117957,0.2749564,0,0,0.18107063,0.10840033,0.19426803,0.16157545,0.13224964,0.094616294,0.09437388,0.13481066,0.11262454,0.012900602,0.15629043,0.13710552,0.041208804,0,0.05868523,0.35687283,0.121109836,0.11847211,0.23161429,0.16610393,0.06500031,0.44385272,0.18183099,0.3232168,0.059568092,0.087385565,0.26987985,0.0662664,0.1370443,0.1580729,0.0509646,0.2578748,0.03830182,0.124307916,0.12226847,0.08890986,0.28405035,0.16755146,0.2543449,0.11087638,0.21653466,0.11189014,0.12575018,0.10946355,0.059692033,0.21901399,0.37915212,0.20040797,0.009491157,0.009276742,0.14782465,0.02267692,2343,15,6,2,4,0,0.000132452
0.27287713,0.12784554,0.19531712,0.17726032,0.04062822,0.33872175,0.119442165,0.17289165,0.25150225,0.100212455,0.2143314,0.2183723,0.2666345,0.40097165,0.15361036,0.07868519,0.21888775,0.08818956,0.24587964,0.48148638,0.34184563,0.12028396,0.41208625,0.06857522,0.06401477,0.23816618,0.050154183,0.14910457,0.23951133,0.14033793,0.13615505,0.10724958,0.49441555,0.19718872,0.034083717,0.08990525,0.40628,0.37410694,0.08112199,0.013165122,0.10792181,0.055428833,0.18155235,0.19727726,0.19805023,0.18338063,0.16213349,0.28215897,0.34348568,0.0955767,0.07067905,0.13678174,0,0.2137769,0.40685996,0.06234665,0.27146506,0.12590188,0.35361126,0.09744069,0.036238328,0.072280556,0.087533966,0.29283047,0.10586376,0.24308811,0.3487034,0.099544995,0.12512551,0.20511296,0.13949686,0.17395179,0.07920615,0.25029984,0.07862081,0.2629352,0.23757254,0.15518172,0.3131751,0.3083938,0.28553745,0.25738892,0.20674232,0.30190203,0.10514079,0.07989956,0.21856362,0.18897893,0.4821627,0.11719315,0.34596285,0.07232281,0.37839845,0.41977543,0.18487158,0.23112494,0.2223397,0.19333279,0.11482607,0.15267406,0.059988167,0.24652155,0.16061872,0.21956268,0.2955634,0.061429508,0,0.3571937,0.077886164,0.18883711,0.052760288,0.105735086,0.2821559,0.23880841,0.31407458,0.10853627,0.279218,0.14512192,0.4118573,0.02135468,0.15893173,0.12595978,0.1646751,0.23188397,0.18376811,0.21848814,0.17382276,0.19965687,2344,15,9,6,3,0.368421053,0.000981882
0.17060658,0.101779416,0.10844681,0.018221505,0.12152369,0.21558534,0.17548825,0.13170208,0.16489112,0.10585369,0.1968629,0.10231484,0.082237266,0.16655032,0.1040626,0.04604559,0.12503497,0.11392495,0.058904946,0.20590623,0.123858,0.19667144,0.15310603,0.114410594,0,0.045141112,0.06851596,0.10918897,0.16450855,0.07693572,0.095886916,0.090201825,0.11661131,0.07738114,0.12766162,0.08555559,0.19698867,0.08430713,0.07945127,0.069245555,0.0930635,0.06626469,0.09106586,0.14082007,0.058132082,0.10416563,0.13405593,0.10296162,0.09431418,0.04792149,0.0624912,0.051949844,0,0.07220242,0.12535682,0.12227619,0.060262606,0.22695698,0.11943345,0.057887685,0.046154387,0.109337166,0.058157004,0.10592435,0.0740075,0.069920436,0.2005873,0,0.07964647,0.13090575,0.0995883,0.06234039,0.1197354,0.10309525,0.106189445,0.049984764,0.12813555,0.13685672,0.1612126,0.08445333,0.13612863,0.050051138,0.14872643,0.09836459,0.0920191,0,0.09610249,0.1261147,0.11073942,0.042695142,0.10801448,0.2310659,0.14053147,0.1618398,0.14786242,0.24148367,0.104145974,0.23419195,0.10398783,0.17551982,0.11716818,0.11423394,0.19787519,0.07989147,0.062875524,0.104047395,0.044903792,0.1643344,0,0.1546585,0.17087016,0.049436167,0.12061804,0.14821686,0.20494142,0.13009751,0.13941059,0.10226126,0.2580407,0.109830886,0.05422666,0.16866678,0.1583101,0.16448036,0.025975015,0.073770344,0.08909523,0.05679518,2345,15,1,0,1,0,6.45E-05
0.17467266,0.07424002,0.05906175,0.073534325,0.10309491,0.13463217,0.11840646,0.097851574,0.0783678,0.10718373,0.11042087,0.14938025,0.06419339,0.1390836,0.08300848,0.10580086,0.13419911,0.08409287,0.13195516,0.117633104,0.114614554,0.096121565,0.16080973,0.092741095,0.078131594,0.078256555,0.053647257,0.08510797,0.1074293,0.12193003,0.1137211,0.08701976,0.11972635,0.07489053,0.10706338,0.11019198,0.12515536,0.10462506,0.0828071,0.09647465,0.08302935,0.09774048,0.11436092,0.117546186,0.0774064,0.12885316,0.09255489,0.08860678,0.09913557,0.0774764,0.056555357,0.05881928,0,0.08716674,0.086266644,0.09625833,0.089859836,0.17363027,0.09853396,0.065556906,0.013859693,0.06863454,0.072384,0.1097174,0.09636051,0.13159028,0.181206,0.01835828,0.10299532,0.119768575,0.10642302,0.045210388,0.10327541,0.09623728,0.09419045,0.08113171,0.09873374,0.12011015,0.03503711,0.13630687,0.06885736,0.097847246,0.10456304,0.108609855,0.0871677,0.029993553,0.055880636,0.12947458,0.11140686,0.07499632,0.09107926,0.13789137,0.12461384,0.108687125,0.13370417,0.11690828,0.11179828,0.11879085,0.12306294,0.11062123,0.12100533,0.1010164,0.16249807,0.103943035,0.12764265,0.105524816,0,0.10545533,0.050439008,0.09279602,0.09428957,0.07248226,0.10839021,0.097276,0.14445338,0.11117562,0.13254017,0.085442245,0.13267285,0.084855095,0.11579492,0.124602295,0.1928515,0.06860535,0.06311608,0.0970203,0.14786893,0.111844935,2346,15,2,1,1,0,0.000429114
0.14458379,0.09591114,0.13162734,0.19165532,0.112290256,0.21537912,0.109242596,0.10559339,0.1387248,0.14342076,0.081742965,0.16921121,0.27456975,0.24816102,0.08623341,0.09168119,0.12507443,0.21642533,0.15279955,0.10236144,0.16315135,0.18564744,0.18983206,0.13056533,0.04240341,0.12607391,0.052241694,0.07605458,0.1178834,0.10234031,0.24081258,0.19562972,0.2904049,0.006124267,0.004278532,0.072415024,0.085653625,0.10228306,0.0687677,0.08725178,0.12123364,0.17956397,0.25603113,0.097206414,0.10116802,0.1526635,0.27904844,0.19018662,0.0897164,0.14133509,0.08341613,0.054731764,0,0.07074404,0.08083549,0.06631915,0.121944614,0.15624742,0.14493231,0.010104273,0.04393387,0.056713346,0.12677601,0.143697,0.14166147,0.2046369,0.15147117,0.026441127,0.14263892,0.02148413,0.13449195,0.13841002,0.12065258,0.14108801,0.15488301,0.08665401,0.10957146,0.12047744,0.05708107,0.19306056,0.16955113,0.044014044,0.16267031,0.18248431,0.110846266,0.07550013,0.05143648,0.16360296,0.11831398,0.12613365,0.20319657,0.2625533,0.16345042,0.14183533,0.1280454,0.15125686,0.25016293,0.1503165,0.1454247,0.11755326,0.18535575,0.044411626,0.10992571,0.09544272,0.22723904,0.0917739,0,0.15459663,0.08962123,0.13297193,0.21166646,0.121617526,0.15202521,0.09225408,0.16393933,0.17817532,0.169519,0.10765198,0.15783256,0.13105446,0.077597536,0.20119798,0.11239094,0.10142638,0.16946845,0.13161822,0.18192273,0.17185667,2347,15,1,0,1,0,6.45E-05
0.18704174,0.13603584,0.16552213,0.22884917,0.17367649,0.31652537,0.15129171,0.17322342,0.29070556,0.27867916,0.22729194,0.26663312,0.086098656,0.20401606,0.15489432,0.12327718,0.32939246,0.16431974,0.09273587,0.4154017,0.12681423,0.25343713,0.333605,0.0877893,0.12618455,0.12568931,0.06333415,0.24213909,0.15526703,0.20626195,0.3723473,0.15243496,0.1864005,0.3361093,0.09259434,0.3049534,0.3712301,0.3208321,0.026380474,0.2060034,0.00449422,0.15182872,0.1750346,0.3351622,0.28354698,0.05646923,0.1892272,0.37537074,0.262283,0.12925622,0.13898183,0.06629402,0,0.25667825,0.36246744,0.045487672,0.17253739,0.1502979,0.19796494,0.1222111,0.004666509,0.14880076,0.086106226,0.14024025,0.16813874,0.22357918,0.099586435,0,0.30537206,0.2147874,0.12540886,0.13943458,0.18440609,0.30303362,0.1475643,0.30277973,0.2718524,0.17090456,0.16276754,0.14997254,0.3322189,0.35029343,0.19673151,0.09255865,0.19955401,0.079299524,0.07222167,0.21848027,0.15345542,0.13103065,0.28076828,0.31455472,0.21961543,0.20879868,0.23091394,0.34405547,0.2825274,0.17082135,0.1304911,0.17388378,0.20706114,0.12962538,0.23148382,0.10048566,0.23921727,0.15295842,0.1624798,0.34659463,0.12672919,0.25768158,0.25093466,0.2519046,0.23160033,0.3661055,0.2691875,0.13845016,0.24322847,0.2759657,0.21853687,0.15194063,0.17248422,0.21551323,0.2422283,0.28073332,0.13873072,0.2284535,0.23141338,0.235441,2348,15,3,1,2,0,0.000160778
0.16125973,0.14188437,0.07654695,0.025893187,0.23699674,0.43373233,0.24792321,0.19445014,0.3611247,0.18587102,0.17646524,0.19568701,0,0,0.20076345,0.14365223,0.3188022,0.20279384,0.24409093,0.13300185,0.007029027,0.41855896,0.16270581,0.06492122,0.097251974,0.10538287,0.087740175,0.07302876,0.15328068,0.19239868,0.23977473,0.24203716,0.2590716,0.14700353,0.13525417,0.2654172,0.35633639,0.08023576,0.048680536,0.30731595,0.1617459,0.061073817,0.11232005,0.08593571,0.18835053,0.278095,0.070241004,0.22286458,0.24269934,0,0,0.05169905,0,0.15876243,0.07830217,0.11054911,0.087053664,0.21645486,0.22407654,0.02969889,0,0.08044329,0.17090158,0.17793897,0.046358928,0.34613875,0.49082914,0.04372467,0.15191668,0.15513617,0.17287123,0.18190034,0.09091232,0.2373258,0,0.013193244,0.12562034,0.12681328,0.07692538,0.2330631,0.110948235,0.1211578,0.32818508,0.12903163,0.24365412,0.019446494,0.06488031,0.2750638,0.025676683,0.009977821,0.02131361,0.28537568,0.21222906,0.18967074,0.151398,0.18351604,0.2597239,0.29932833,0.16020763,0.2569437,0.06738098,0.18395716,0.36317867,0.15258998,0.13628824,0.14142635,0.059762552,0.29410845,0.02734368,0.221057,0.27616683,0.041295685,0.34142527,0.32325467,0.16481358,0.19251207,0.11884799,0.20769285,0.108076915,0.078191765,0.20780684,0.2960914,0.3031292,0.14605089,0.11833088,0.07106365,0.2138698,0.22264156,2349,15,8,4,4,0.038461538,0.000181288
